date,PRCP,TMAX,TMIN,SNOW
2017-02-27T00:00:00,0.0,12.2,0.6,
2017-02-28T00:00:00,37.8,15.0,8.3,
2017-03-01T00:00:00,1.8,12.2,0.0,
2017-03-02T00:00:00,0.0,2.2,-2.7,
2017-03-03T00:00:00,0.0,0.6,-6.0,
2017-03-04T00:00:00,0.0,5.6,-1.6,
2017-03-05T00:00:00,0.0,16.1,0.6,
2017-03-06T00:00:00,0.0,17.8,11.1,
2017-03-07T00:00:00,7.9,17.8,6.7,
2017-03-08T00:00:00,0.0,11.1,4.4,
2017-03-09T00:00:00,0.0,5.0,1.1,
2017-03-10T00:00:00,0.0,2.8,-4.9,
2017-03-11T00:00:00,0.0,-1.0,-7.7,
2017-03-12T00:00:00,,2.2,-6.6,
2017-03-13T00:00:00,,-0.6,-3.2,
2017-03-14T00:00:00,1.0,-1.6,-6.6,
2017-03-15T00:00:00,0.0,0.6,-8.2,
2017-03-16T00:00:00,0.0,5.6,-7.1,
2017-03-17T00:00:00,0.8,10.0,1.7,
2017-03-18T00:00:00,0.0,7.2,2.2,
2017-03-19T00:00:00,0.0,11.7,-0.5,
2017-03-20T00:00:00,10.9,12.2,5.0,
2017-03-21T00:00:00,0.0,12.8,0.6,
2017-03-22T00:00:00,0.0,1.7,-1.6,
2017-03-23T00:00:00,0.0,10.6,0.0,
2017-03-24T00:00:00,12.2,27.8,5.0,
2017-03-25T00:00:00,11.4,9.4,4.4,
2017-03-26T00:00:00,3.8,16.7,8.9,
2017-03-27T00:00:00,0.0,10.6,5.6,
2017-03-28T00:00:00,0.0,8.3,2.8,
2017-03-29T00:00:00,5.3,9.4,2.2,
2017-03-30T00:00:00,50.8,7.8,3.9,
2017-03-31T00:00:00,0.0,5.0,2.8,
2017-04-01T00:00:00,0.0,13.3,0.6,
2017-04-02T00:00:00,0.0,15.6,5.6,
2017-04-03T00:00:00,6.1,11.1,7.8,
2017-04-04T00:00:00,0.0,13.3,7.8,
2017-04-05T00:00:00,28.2,8.9,3.9,
2017-04-06T00:00:00,9.1,11.1,3.3,
2017-04-07T00:00:00,0.0,12.2,2.8,
2017-04-08T00:00:00,0.0,19.4,4.4,
2017-04-09T00:00:00,0.0,25.0,13.9,
2017-04-10T00:00:00,13.2,25.6,5.6,
2017-04-11T00:00:00,0.0,12.8,5.6,
2017-04-12T00:00:00,0.0,13.9,3.9,
2017-04-13T00:00:00,4.8,16.7,7.2,
2017-04-14T00:00:00,3.8,20.6,7.8,
2017-04-15T00:00:00,0.0,27.8,17.2,
2017-04-16T00:00:00,8.6,23.3,13.9,
2017-04-17T00:00:00,0.0,20.6,7.2,
2017-04-18T00:00:00,0.0,25.0,6.7,
2017-04-19T00:00:00,1.5,21.1,7.8,
2017-04-20T00:00:00,0.0,23.9,10.0,
2017-04-21T00:00:00,0.0,11.1,7.2,
2017-04-22T00:00:00,0.0,14.4,6.7,
2017-04-23T00:00:00,0.0,20.6,3.9,
2017-04-24T00:00:00,0.0,22.2,5.6,
2017-04-25T00:00:00,0.0,26.7,13.9,
2017-04-26T00:00:00,6.6,25.0,16.1,
2017-04-27T00:00:00,2.8,16.1,6.1,
2017-04-28T00:00:00,0.0,15.0,5.6,
2017-04-29T00:00:00,46.5,8.3,5.0,
2017-04-30T00:00:00,27.9,11.1,6.7,
2017-05-01T00:00:00,8.4,14.4,7.2,
2017-05-02T00:00:00,2.5,10.6,5.6,
2017-05-03T00:00:00,0.0,13.3,3.3,
2017-05-04T00:00:00,0.0,11.1,7.8,
2017-05-05T00:00:00,0.0,14.4,6.1,
2017-05-06T00:00:00,1.8,13.9,6.7,
2017-05-07T00:00:00,0.0,14.4,3.3,
2017-05-08T00:00:00,0.3,12.8,3.9,
2017-05-09T00:00:00,8.1,15.6,6.1,
2017-05-10T00:00:00,20.8,18.3,10.0,
2017-05-11T00:00:00,0.0,17.2,9.4,
2017-05-12T00:00:00,0.0,21.7,8.3,
2017-05-13T00:00:00,0.0,27.2,8.9,
2017-05-14T00:00:00,0.0,21.7,11.7,
2017-05-15T00:00:00,0.0,29.4,10.6,
2017-05-16T00:00:00,0.0,31.7,19.4,
2017-05-17T00:00:00,11.9,30.0,18.3,
2017-05-18T00:00:00,0.3,26.7,10.0,
2017-05-19T00:00:00,6.4,10.0,6.7,
2017-05-20T00:00:00,8.4,20.0,10.0,
2017-05-21T00:00:00,1.8,18.9,11.1,
2017-05-22T00:00:00,0.3,23.9,9.4,
2017-05-23T00:00:00,9.1,18.3,13.9,
2017-05-24T00:00:00,8.9,16.1,11.1,
2017-05-25T00:00:00,0.0,21.1,12.2,
2017-05-26T00:00:00,6.6,21.7,11.1,
2017-05-27T00:00:00,0.0,23.9,13.3,
2017-05-28T00:00:00,0.3,25.0,15.0,
2017-05-29T00:00:00,0.0,25.6,16.1,
2017-05-30T00:00:00,0.0,23.3,13.3,
2017-05-31T00:00:00,0.0,23.3,12.2,
2017-06-01T00:00:00,0.0,26.1,12.8,
2017-06-02T00:00:00,0.0,29.4,14.4,
2017-06-03T00:00:00,0.0,30.0,17.2,
2017-06-04T00:00:00,0.0,32.8,21.1,
2017-06-05T00:00:00,0.0,25.6,15.0,
2017-06-06T00:00:00,0.0,23.9,12.8,
2017-06-07T00:00:00,0.0,24.4,14.4,
2017-06-08T00:00:00,1.3,28.3,13.9,
2017-06-09T00:00:00,0.5,31.7,18.9,
2017-06-10T00:00:00,0.0,32.8,20.0,
2017-06-11T00:00:00,0.0,34.4,21.7,
2017-06-12T00:00:00,0.0,35.0,23.3,
2017-06-13T00:00:00,1.3,31.7,21.7,
2017-06-14T00:00:00,26.7,32.2,20.0,
2017-06-15T00:00:00,0.0,32.8,21.1,
2017-06-16T00:00:00,2.0,30.0,19.4,
2017-06-17T00:00:00,0.8,31.1,22.8,
2017-06-18T00:00:00,0.0,26.7,21.1,
2017-06-19T00:00:00,5.8,26.1,16.1,
2017-06-20T00:00:00,0.3,26.7,15.0,
2017-06-21T00:00:00,0.0,26.1,13.9,
2017-06-22T00:00:00,0.5,31.7,23.3,
2017-06-23T00:00:00,15.2,28.3,19.4,
2017-06-24T00:00:00,0.0,23.9,16.7,
2017-06-25T00:00:00,0.0,22.8,13.3,
2017-06-26T00:00:00,0.0,23.3,12.8,
2017-06-27T00:00:00,0.0,25.0,12.2,
2017-06-28T00:00:00,6.1,28.3,17.2,
2017-06-29T00:00:00,5.3,28.3,20.0,
2017-06-30T00:00:00,0.3,28.3,19.4,
2017-07-01T00:00:00,0.0,28.3,20.0,
2017-07-02T00:00:00,0.0,31.7,16.7,
2017-07-03T00:00:00,0.3,27.8,20.6,
2017-07-04T00:00:00,0.0,28.9,20.0,
2017-07-05T00:00:00,0.0,30.6,21.7,
2017-07-06T00:00:00,0.0,33.3,22.2,
2017-07-07T00:00:00,0.0,31.1,19.4,
2017-07-08T00:00:00,0.0,25.6,17.8,
2017-07-09T00:00:00,0.0,30.6,16.1,
2017-07-10T00:00:00,9.9,29.4,20.0,
2017-07-11T00:00:00,0.5,30.0,22.2,
2017-07-12T00:00:00,18.5,26.7,20.6,
2017-07-13T00:00:00,0.0,28.9,22.2,
2017-07-14T00:00:00,0.0,23.9,17.8,
2017-07-15T00:00:00,0.0,28.3,16.1,
2017-07-16T00:00:00,0.0,27.2,18.3,
2017-07-17T00:00:00,0.0,26.1,14.4,
2017-07-18T00:00:00,0.0,32.2,7.2,
2017-07-19T00:00:00,5.1,31.7,21.7,
2017-07-20T00:00:00,27.7,31.7,21.1,
2017-07-21T00:00:00,30.7,31.7,22.8,
2017-07-22T00:00:00,12.2,30.6,22.2,
2017-07-23T00:00:00,0.8,32.8,21.7,
2017-07-24T00:00:00,0.0,23.9,20.0,
2017-07-25T00:00:00,0.0,27.8,18.9,
2017-07-26T00:00:00,1.8,29.4,20.0,
2017-07-27T00:00:00,0.0,27.8,22.2,
2017-07-28T00:00:00,0.0,26.1,21.1,
2017-07-29T00:00:00,0.0,25.6,18.3,
2017-07-30T00:00:00,0.0,28.9,17.8,
2017-07-31T00:00:00,0.0,30.0,20.0,
2017-08-01T00:00:00,0.0,30.0,21.7,
2017-08-02T00:00:00,0.0,30.6,20.0,
2017-08-03T00:00:00,16.8,30.0,17.2,
2017-08-04T00:00:00,0.3,20.0,13.3,
2017-08-05T00:00:00,0.0,26.1,15.0,
2017-08-06T00:00:00,0.0,25.0,18.9,
2017-08-07T00:00:00,0.0,25.0,15.6,
2017-08-08T00:00:00,0.0,28.9,15.0,
2017-08-09T00:00:00,0.0,28.3,17.8,
2017-08-10T00:00:00,0.0,29.4,18.3,
2017-08-11T00:00:00,0.0,26.7,18.9,
2017-08-12T00:00:00,0.0,24.4,16.1,
2017-08-13T00:00:00,0.0,25.0,15.0,
2017-08-14T00:00:00,0.0,28.9,18.3,
2017-08-15T00:00:00,0.0,28.9,20.0,
2017-08-17T00:00:00,4.3,28.9,22.8,
2017-08-18T00:00:00,0.0,28.3,19.4,
2017-08-19T00:00:00,0.0,27.8,17.8,
2017-08-20T00:00:00,1.5,31.7,19.4,
2017-08-21T00:00:00,17.5,30.6,22.2,
2017-08-22T00:00:00,1.3,27.2,17.8,
2017-08-23T00:00:00,0.0,25.6,15.6,
2017-08-24T00:00:00,0.0,24.4,15.0,
2017-08-25T00:00:00,0.0,22.8,11.7,
2017-08-26T00:00:00,0.0,25.6,15.0,
2017-08-27T00:00:00,3.0,26.1,17.8,
2017-08-28T00:00:00,1.0,25.6,18.9,
2017-08-29T00:00:00,0.0,24.4,17.2,
2017-08-30T00:00:00,0.0,27.2,16.1,
2017-08-31T00:00:00,0.0,23.3,18.9,
2017-09-01T00:00:00,0.0,20.6,14.4,
2017-09-02T00:00:00,6.6,23.3,10.0,
2017-09-03T00:00:00,0.0,28.9,13.9,
2017-09-04T00:00:00,0.0,28.9,18.3,
2017-09-05T00:00:00,0.0,22.2,12.8,
2017-09-06T00:00:00,0.0,19.4,10.0,
2017-09-07T00:00:00,0.0,21.1,11.7,
2017-09-08T00:00:00,0.0,22.2,15.0,
2017-09-09T00:00:00,0.0,21.7,13.9,
2017-09-10T00:00:00,0.0,21.1,11.7,
2017-09-11T00:00:00,0.0,23.3,12.8,
2017-09-12T00:00:00,0.0,27.2,14.4,
2017-09-13T00:00:00,1.8,24.4,17.8,
2017-09-14T00:00:00,0.0,26.7,15.0,
2017-09-15T00:00:00,0.0,31.1,17.8,
2017-09-16T00:00:00,0.0,31.1,19.4,
2017-09-17T00:00:00,0.0,31.1,18.9,
2017-09-18T00:00:00,0.0,24.4,15.0,
2017-09-19T00:00:00,5.8,25.6,18.9,
2017-09-20T00:00:00,0.0,33.3,18.9,
2017-09-21T00:00:00,0.0,35.0,23.3,
2017-09-22T00:00:00,0.0,35.0,23.9,
2017-09-23T00:00:00,0.0,35.0,23.9,
2017-09-24T00:00:00,0.0,33.3,22.8,
2017-09-25T00:00:00,0.0,33.3,21.7,
2017-09-26T00:00:00,0.0,33.9,22.2,
2017-09-27T00:00:00,0.0,22.8,14.4,
2017-09-28T00:00:00,0.0,22.8,12.2,
2017-09-29T00:00:00,0.0,21.1,15.6,
2017-09-30T00:00:00,0.0,18.9,13.9,
2017-10-01T00:00:00,0.0,22.2,11.1,
2017-10-02T00:00:00,0.0,28.3,16.7,
2017-10-03T00:00:00,3.0,26.1,19.4,
2017-10-04T00:00:00,1.5,22.2,16.7,
2017-10-05T00:00:00,0.3,24.4,13.3,
2017-10-06T00:00:00,7.4,22.2,16.7,
2017-10-07T00:00:00,11.7,26.7,16.1,
2017-10-08T00:00:00,0.0,26.7,13.3,
2017-10-09T00:00:00,0.0,27.8,12.8,
2017-10-10T00:00:00,25.1,23.3,15.0,
2017-10-11T00:00:00,19.3,17.2,13.9,
2017-10-12T00:00:00,0.0,15.6,13.9,
2017-10-13T00:00:00,0.0,23.3,12.2,
2017-10-14T00:00:00,132.1,20.0,16.7,
2017-10-15T00:00:00,7.9,20.0,8.9,
2017-10-16T00:00:00,0.0,17.2,6.1,
2017-10-17T00:00:00,0.0,21.7,9.4,
2017-10-18T00:00:00,0.0,21.7,10.0,
2017-10-19T00:00:00,0.0,20.6,11.7,
2017-10-20T00:00:00,0.0,26.7,12.2,
2017-10-21T00:00:00,0.0,25.6,16.7,
2017-10-22T00:00:00,14.5,22.2,11.1,
2017-10-23T00:00:00,25.7,12.2,10.0,
2017-10-24T00:00:00,14.0,10.0,5.6,
2017-10-25T00:00:00,0.0,12.2,3.3,
2017-10-26T00:00:00,0.0,16.1,3.9,
2017-10-27T00:00:00,0.0,12.2,2.8,
2017-10-28T00:00:00,0.3,4.4,2.2,
2017-10-29T00:00:00,,7.8,0.6,
2017-10-30T00:00:00,0.0,10.6,3.3,
2017-10-31T00:00:00,0.0,5.0,1.7,
2017-11-01T00:00:00,8.4,7.2,2.8,
2017-11-02T00:00:00,2.0,11.1,7.2,
2017-11-03T00:00:00,0.0,10.0,4.4,
2017-11-04T00:00:00,11.2,10.6,6.1,
2017-11-05T00:00:00,0.3,11.7,6.7,
2017-11-06T00:00:00,0.0,6.7,0.6,
2017-11-07T00:00:00,0.0,8.9,0.6,
2017-11-08T00:00:00,0.0,8.3,-1.6,
2017-11-09T00:00:00,0.0,8.3,-5.5,
2017-11-10T00:00:00,0.0,-0.5,-6.6,
2017-11-11T00:00:00,0.0,3.9,-3.2,
2017-11-12T00:00:00,2.5,5.0,3.3,
2017-11-13T00:00:00,0.0,5.6,0.0,
2017-11-14T00:00:00,0.0,10.0,0.6,
2017-11-15T00:00:00,5.8,11.1,1.1,
2017-11-16T00:00:00,0.0,3.9,0.0,
2017-11-17T00:00:00,13.2,8.9,2.2,
2017-11-18T00:00:00,14.7,8.9,2.2,
2017-11-19T00:00:00,0.0,3.3,-1.0,
2017-11-20T00:00:00,0.0,12.2,-0.5,
2017-11-21T00:00:00,1.0,7.2,-2.1,
2017-11-22T00:00:00,0.0,1.7,-4.9,
2017-11-23T00:00:00,0.0,8.9,0.0,
2017-11-24T00:00:00,0.0,16.7,1.1,
2017-11-25T00:00:00,0.0,12.8,2.2,
2017-11-26T00:00:00,0.0,9.4,-2.1,
2017-11-27T00:00:00,0.0,13.9,2.2,
2017-11-28T00:00:00,0.0,16.7,7.8,
2017-11-29T00:00:00,0.0,8.9,1.7,
2017-11-30T00:00:00,0.0,12.8,3.9,
2017-12-01T00:00:00,0.0,11.7,-0.5,
2017-12-02T00:00:00,0.0,,,
2018-01-01T00:00:00,0.0,-16.0,-21.6,
2018-01-02T00:00:00,0.0,-13.8,-23.2,
2018-01-03T00:00:00,0.0,-7.7,-13.8,
2018-01-04T00:00:00,0.0,-10.5,-16.6,
2018-01-05T00:00:00,0.0,-11.0,-17.7,
2018-01-06T00:00:00,0.0,-8.2,-18.2,
2018-01-07T00:00:00,0.8,0.6,-13.2,
2018-01-08T00:00:00,0.0,2.8,-1.0,
2018-01-09T00:00:00,0.0,1.1,-2.1,
2018-01-10T00:00:00,0.3,13.3,-0.5,
2018-01-11T00:00:00,3.6,15.6,-4.9,
2018-01-12T00:00:00,0.0,-4.3,-8.8,
2018-01-13T00:00:00,0.0,-7.7,-13.2,
2018-01-14T00:00:00,0.3,-5.5,-13.8,
2018-01-15T00:00:00,0.5,-4.3,-12.7,
2018-01-16T00:00:00,0.0,-3.8,-14.3,
2018-01-17T00:00:00,0.0,-6.0,-14.9,
2018-01-18T00:00:00,0.0,0.6,-8.2,
2018-01-19T00:00:00,0.0,4.4,-2.1,
2018-01-20T00:00:00,0.0,8.3,0.6,
2018-01-21T00:00:00,0.3,8.9,3.9,
2018-01-22T00:00:00,16.0,12.8,2.8,
2018-01-23T00:00:00,1.5,3.3,-1.6,
2018-01-24T00:00:00,0.0,-0.5,-2.7,
2018-01-25T00:00:00,0.0,6.7,-3.2,
2018-01-26T00:00:00,0.0,11.1,2.8,
2018-01-27T00:00:00,0.0,10.6,2.8,
2018-01-28T00:00:00,0.0,5.6,-1.0,
2018-01-29T00:00:00,0.0,0.0,-7.7,
2018-01-30T00:00:00,0.0,-0.5,-9.3,
2018-01-31T00:00:00,0.0,6.7,-0.5,
2018-02-01T00:00:00,0.0,2.2,-12.7,
2018-02-02T00:00:00,0.0,-5.5,-14.9,
2018-02-03T00:00:00,0.3,5.6,-5.5,
2018-02-04T00:00:00,0.3,1.7,-13.8,
2018-02-05T00:00:00,3.8,-11.0,-18.2,
2018-02-06T00:00:00,0.3,-5.5,-14.3,
2018-02-07T00:00:00,1.0,-6.0,-11.0,
2018-02-08T00:00:00,2.3,-5.5,-12.7,
2018-02-09T00:00:00,9.9,-1.6,-5.5,
2018-02-10T00:00:00,1.0,-3.2,-8.2,
2018-02-11T00:00:00,3.8,-4.3,-10.5,
2018-02-12T00:00:00,0.0,-1.6,-15.5,
2018-02-13T00:00:00,0.0,2.2,-8.2,
2018-02-14T00:00:00,0.0,7.8,-2.1,
2018-02-15T00:00:00,0.0,8.9,3.3,
2018-02-16T00:00:00,0.0,3.3,-6.6,
2018-02-17T00:00:00,2.3,2.2,-8.2,
2018-02-18T00:00:00,0.0,5.6,-6.6,
2018-02-19T00:00:00,18.8,15.6,3.9,
2018-02-20T00:00:00,58.7,18.9,1.1,
2018-02-21T00:00:00,2.8,1.1,-1.6,
2018-02-22T00:00:00,0.0,5.0,-0.5,
2018-02-23T00:00:00,3.6,7.2,1.7,
2018-02-24T00:00:00,2.0,10.6,1.7,
2018-02-25T00:00:00,0.8,11.1,1.1,
2018-02-26T00:00:00,0.0,12.8,-1.6,
2018-02-27T00:00:00,0.0,16.7,5.0,
2018-02-28T00:00:00,0.0,15.6,3.3,
2018-03-01T00:00:00,13.5,6.7,0.6,
2018-03-02T00:00:00,0.0,7.8,-0.5,
2018-03-03T00:00:00,0.0,6.1,1.7,
2018-03-04T00:00:00,0.0,8.3,0.0,
2018-03-05T00:00:00,2.0,5.6,1.1,
2018-03-06T00:00:00,0.8,5.6,0.6,
2018-03-07T00:00:00,0.3,1.7,-3.2,
2018-03-08T00:00:00,0.0,2.2,-4.3,
2018-03-09T00:00:00,0.0,3.9,-4.9,
2018-03-10T00:00:00,0.0,4.4,-3.8,
2018-03-11T00:00:00,0.0,5.0,-1.6,
2018-03-12T00:00:00,0.0,7.8,-0.5,
2018-03-13T00:00:00,0.0,2.2,-4.3,
2018-03-14T00:00:00,0.0,8.3,-5.5,
2018-03-15T00:00:00,0.0,9.4,-0.5,
2018-03-16T00:00:00,0.0,2.8,-1.0,
2018-03-17T00:00:00,3.6,7.2,-0.5,
2018-03-18T00:00:00,0.0,13.3,-2.1,
2018-03-19T00:00:00,0.0,8.3,0.6,
2018-03-20T00:00:00,0.0,2.8,-1.6,
2018-03-21T00:00:00,0.0,4.4,-1.0,
2018-03-22T00:00:00,0.0,8.9,-3.8,
2018-03-23T00:00:00,0.0,6.1,-0.5,
2018-03-24T00:00:00,0.0,5.0,0.6,
2018-03-25T00:00:00,0.0,5.6,-2.1,
2018-03-26T00:00:00,4.8,12.8,0.0,
2018-03-27T00:00:00,6.1,11.1,6.1,
2018-03-28T00:00:00,0.0,11.7,3.9,
2018-03-29T00:00:00,2.0,9.4,2.2,
2018-03-30T00:00:00,0.0,9.4,1.7,
2018-03-31T00:00:00,1.3,15.6,1.1,
2018-04-01T00:00:00,0.0,2.8,-3.2,
2018-04-02T00:00:00,0.0,7.2,-4.9,
2018-04-03T00:00:00,1.8,5.6,1.7,
2018-04-04T00:00:00,0.0,2.2,-2.7,
2018-04-05T00:00:00,2.3,5.6,-4.3,
2018-04-06T00:00:00,0.0,3.9,-2.7,
2018-04-07T00:00:00,0.0,3.9,-6.0,
2018-04-08T00:00:00,0.0,4.4,-4.9,
2018-04-09T00:00:00,0.8,4.4,0.0,
2018-04-10T00:00:00,0.0,7.8,-1.6,
2018-04-11T00:00:00,0.0,19.4,3.9,
2018-04-12T00:00:00,0.5,23.9,7.2,
2018-04-13T00:00:00,1.5,11.7,4.4,
2018-04-14T00:00:00,10.9,5.6,2.8,
2018-04-15T00:00:00,15.2,3.9,-1.6,
2018-04-16T00:00:00,0.0,1.7,-2.1,
2018-04-17T00:00:00,0.0,7.2,-1.0,
2018-04-18T00:00:00,1.8,3.3,0.0,
2018-04-19T00:00:00,0.8,12.8,1.1,
2018-04-20T00:00:00,0.0,16.1,0.6,
2018-04-21T00:00:00,0.0,11.7,5.0,
2018-04-22T00:00:00,0.0,16.7,6.7,
2018-04-23T00:00:00,0.0,17.8,6.1,
2018-04-24T00:00:00,0.0,17.8,8.3,
2018-04-25T00:00:00,0.0,11.7,3.9,
2018-04-26T00:00:00,0.0,18.9,2.2,
2018-04-27T00:00:00,0.8,12.8,5.0,
2018-04-28T00:00:00,0.0,10.6,3.3,
2018-04-29T00:00:00,0.0,13.9,0.6,
2018-04-30T00:00:00,0.0,26.7,5.6,
2018-05-01T00:00:00,0.0,30.0,14.4,
2018-05-02T00:00:00,6.6,31.1,18.9,
2018-05-03T00:00:00,4.8,21.7,14.4,
2018-05-04T00:00:00,0.0,23.9,17.2,
2018-05-05T00:00:00,0.0,27.8,13.9,
2018-05-06T00:00:00,0.0,20.6,11.1,
2018-05-07T00:00:00,0.0,22.8,10.0,
2018-05-08T00:00:00,0.0,28.3,13.3,
2018-05-09T00:00:00,5.3,28.3,15.6,
2018-05-10T00:00:00,0.0,22.8,11.7,
2018-05-11T00:00:00,1.5,13.9,9.4,
2018-05-12T00:00:00,10.9,11.7,7.8,
2018-05-13T00:00:00,0.3,20.6,9.4,
2018-05-14T00:00:00,32.8,30.0,12.2,
2018-05-15T00:00:00,0.0,20.6,11.1,
2018-05-16T00:00:00,0.0,25.0,6.1,
2018-05-17T00:00:00,0.0,22.8,12.2,
2018-05-18T00:00:00,0.8,20.0,11.7,
2018-05-19T00:00:00,5.1,20.6,13.9,
2018-05-20T00:00:00,2.0,15.6,7.2,
2018-05-21T00:00:00,31.2,18.3,10.0,
2018-05-22T00:00:00,1.3,19.4,12.2,
2018-05-23T00:00:00,0.0,25.6,10.6,
2018-05-24T00:00:00,0.0,30.6,15.0,
2018-05-25T00:00:00,3.3,32.2,20.0,
2018-05-26T00:00:00,0.0,32.2,20.6,
2018-05-27T00:00:00,0.0,35.6,22.2,
2018-05-28T00:00:00,0.0,35.6,22.2,
2018-05-29T00:00:00,0.0,30.6,21.1,
2018-05-30T00:00:00,5.6,30.6,22.2,
2018-05-31T00:00:00,0.0,31.7,21.1,
2018-06-01T00:00:00,0.0,26.7,12.2,
2018-06-02T00:00:00,13.7,23.3,11.7,
2018-06-03T00:00:00,0.0,26.1,15.6,
2018-06-04T00:00:00,0.0,26.7,12.8,
2018-06-05T00:00:00,0.3,23.3,13.3,
2018-06-06T00:00:00,1.0,26.7,11.1,
2018-06-07T00:00:00,0.0,27.2,17.2,
2018-06-08T00:00:00,5.8,22.8,16.1,
2018-06-09T00:00:00,7.1,27.2,14.4,
2018-06-10T00:00:00,32.3,21.7,16.1,
2018-06-11T00:00:00,2.3,20.6,16.7,
2018-06-12T00:00:00,0.0,27.2,18.3,
2018-06-13T00:00:00,0.0,28.3,18.3,
2018-06-14T00:00:00,0.0,27.2,16.7,
2018-06-15T00:00:00,0.0,31.7,18.3,
2018-06-16T00:00:00,16.0,33.9,21.1,
2018-06-17T00:00:00,0.0,35.0,25.6,
2018-06-18T00:00:00,0.3,35.0,20.0,
2018-06-19T00:00:00,2.5,28.9,18.9,
2018-06-20T00:00:00,0.0,26.1,18.9,
2018-06-21T00:00:00,60.2,20.0,17.8,
2018-06-22T00:00:00,26.2,18.3,16.1,
2018-06-23T00:00:00,0.0,27.2,16.7,
2018-06-24T00:00:00,0.0,27.8,18.3,
2018-06-25T00:00:00,0.0,25.6,17.8,
2018-06-26T00:00:00,24.4,29.4,19.4,
2018-06-27T00:00:00,1.0,26.7,20.6,
2018-06-28T00:00:00,0.0,30.6,18.9,
2018-06-29T00:00:00,0.0,35.0,23.3,
2018-06-30T00:00:00,0.0,35.0,26.1,
2018-07-01T00:00:00,0.3,34.4,24.4,
2018-07-02T00:00:00,0.0,27.2,21.1,
2018-07-03T00:00:00,0.0,32.8,20.0,
2018-07-04T00:00:00,3.8,33.3,23.9,
2018-07-05T00:00:00,13.2,35.0,22.2,
2018-07-06T00:00:00,0.0,25.6,18.3,
2018-07-07T00:00:00,0.0,27.2,17.2,
2018-07-08T00:00:00,0.0,31.1,18.3,
2018-07-09T00:00:00,0.0,32.8,20.0,
2018-07-10T00:00:00,0.0,30.6,23.3,
2018-07-11T00:00:00,0.0,30.0,21.7,
2018-07-12T00:00:00,0.0,30.6,22.2,
2018-07-13T00:00:00,0.0,33.9,22.2,
2018-07-14T00:00:00,5.8,26.7,22.8,
2018-07-15T00:00:00,0.0,32.8,22.8,
2018-07-16T00:00:00,4.3,33.9,23.3,
2018-07-17T00:00:00,0.0,28.3,20.6,
2018-07-18T00:00:00,0.0,26.1,17.8,
2018-07-19T00:00:00,0.3,31.7,18.9,
2018-07-20T00:00:00,13.0,26.7,21.1,
2018-07-21T00:00:00,1.3,25.6,20.6,
2018-07-22T00:00:00,7.1,25.0,20.6,
2018-07-23T00:00:00,0.0,27.8,20.0,
2018-07-24T00:00:00,0.0,28.9,19.4,
2018-07-25T00:00:00,0.0,31.7,20.0,
2018-07-26T00:00:00,0.0,27.8,19.4,
2018-07-27T00:00:00,0.0,26.1,17.2,
2018-07-28T00:00:00,0.0,27.8,16.1,
2018-07-29T00:00:00,0.0,26.7,17.8,
2018-07-30T00:00:00,0.0,27.2,17.2,
2018-07-31T00:00:00,0.3,26.7,20.0,
2018-08-01T00:00:00,1.0,30.0,17.2,
2018-08-02T00:00:00,0.0,31.1,20.6,
2018-08-03T00:00:00,0.0,31.1,18.3,
2018-08-04T00:00:00,0.0,35.6,22.8,
2018-08-05T00:00:00,1.8,35.0,24.4,
2018-08-06T00:00:00,1.5,29.4,22.2,
2018-08-07T00:00:00,15.7,29.4,21.1,
2018-08-08T00:00:00,0.3,27.8,20.6,
2018-08-09T00:00:00,1.8,32.8,20.0,
2018-08-10T00:00:00,0.0,29.4,21.7,
2018-08-11T00:00:00,0.0,31.7,20.6,
2018-08-12T00:00:00,0.0,31.1,21.1,
2018-08-13T00:00:00,0.0,31.7,19.4,
2018-08-14T00:00:00,0.0,32.2,20.6,
2018-08-15T00:00:00,3.3,30.6,22.8,
2018-08-16T00:00:00,1.8,30.0,22.2,
2018-08-17T00:00:00,4.3,29.4,20.6,
2018-08-18T00:00:00,0.0,27.8,22.2,
2018-08-19T00:00:00,0.0,29.4,20.0,
2018-08-20T00:00:00,7.4,26.7,21.7,
2018-08-21T00:00:00,0.8,26.7,20.0,
2018-08-22T00:00:00,0.0,27.2,15.6,
2018-08-23T00:00:00,0.0,27.2,15.6,
2018-08-24T00:00:00,1.3,23.9,17.8,
2018-08-25T00:00:00,1.5,31.1,18.9,
2018-08-26T00:00:00,0.0,35.0,23.3,
2018-08-27T00:00:00,0.0,35.6,25.6,
2018-08-28T00:00:00,21.3,33.9,20.6,
2018-08-29T00:00:00,10.7,25.0,18.9,
2018-08-30T00:00:00,0.0,23.3,17.8,
2018-08-31T00:00:00,27.2,30.0,16.7,
2018-09-01T00:00:00,1.0,30.6,22.2,
2018-09-02T00:00:00,0.0,33.3,23.3,
2018-09-03T00:00:00,11.4,31.1,22.8,
2018-09-04T00:00:00,0.0,33.9,22.2,
2018-09-05T00:00:00,9.9,33.3,21.7,
2018-09-06T00:00:00,10.2,22.2,20.0,
2018-09-07T00:00:00,5.1,21.1,18.9,
2018-09-08T00:00:00,0.0,20.6,17.2,
2018-09-09T00:00:00,0.0,21.1,16.1,
2018-09-10T00:00:00,0.0,23.3,16.1,
2018-09-11T00:00:00,0.0,26.7,13.9,
2018-09-12T00:00:00,0.0,27.8,13.9,
